"","ID","GPA_1","GPA_2","GPA_3","GPA_4","GPA_5","GPA_6","Degrees_1","Degrees_2","Degrees_3","Degrees_4","Degrees_5","Degrees_6","avg_degrees","Homophily_1","Homophily_2","Homophily_3","Homophily_4","Homophily_5","Homophily_6","GPA_Diff1","GPA_Diff2","GPA_Diff3","GPA_Diff4","GPA_Diff5","GPA_Diff6"
"581","X581",3.28571428571429,3.28571428571429,3.28571428571429,3.28571428571429,3.14285714285714,3.14285714285714,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"582","X582",4.57142857142857,4.57142857142857,4.85714285714286,4.85714285714286,4.71428571428571,4.71428571428571,13,22,31,15,23,25,21.5,"0.842669121326797","0.651248691573844","1.06480769218194","1.01886958836508","0.819375303088546","0.963108481867855","-0.635989010989011","-0.515422077922078","-0.888824884792626","-0.914285714285714","-0.690217391304348","-0.86452380952381"
"583","X583",3.125,3.125,3,3,3,3,39,49,43,42,41,43,42.8333333333333,"0.972303359351373","0.918374433079238","0.933761706873227","1.01299128009539","1.09402706616575","1.01776242492209","0.790750915750916","0.745626822157434","0.783084163898117","0.851473922902494","0.965156794425087","0.889119601328904"
"584","X584",4.28571428571429,4,4.28571428571429,4.28571428571429,4.14285714285714,4.14285714285714,10,22,22,21,22,9,17.6666666666667,"0.691350534262099","0.501497127296726","0.605944035442067","0.667498772083651","0.469012114924101","0.618363607655205","-0.368452380952381","-0.0744047619047619","-0.342261904761905","-0.346938775510204","-0.150703463203464","-0.25462962962963"
"585","X585",4.14285714285714,4.28571428571429,4.28571428571429,4.28571428571429,4.28571428571429,4.28571428571429,14,15,10,15,21,5,13.3333333333333,"0.583283438793564","0.658635726641186","0.746227758359965","0.737610247726413","0.551152273841046","0.223606797749979","-0.177295918367347","-0.392857142857143","-0.555357142857143","-0.301190476190476","-0.16921768707483","-0.0142857142857141"
"586","X586",3.33333333333333,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,0,2,2,1,1,7,2.16666666666667,"NaN","1.23040192168612","0.263523138347365","1.66666666666667","0.333333333333333","1.34084565237467","NaN","1.08333333333333","0.25","1.66666666666667","0.333333333333333","1.23214285714286"
"587","X587",3.28571428571429,3.42857142857143,3.42857142857143,3.42857142857143,3.57142857142857,3.57142857142857,0,0,2,0,12,28,7,"NaN","NaN","0.901397645559107","NaN","0.686231909596934","0.634756413888403","NaN","NaN","0.467261904761905","NaN","0.277281746031746","0.309311224489796"
"588","X588",4,3.71428571428571,3.85714285714286,3.85714285714286,4,4,2,0,0,0,0,0,0.333333333333333,"0.364215679542342","NaN","NaN","NaN","NaN","NaN","-0.357142857142857","NaN","NaN","NaN","NaN","NaN"
"589","X589",4,3.57142857142857,3.85714285714286,3.85714285714286,4,4,0,0,0,0,2,8,1.66666666666667,"NaN","NaN","NaN","NaN","0.441941738241592","0.512401994113439","NaN","NaN","NaN","NaN","-0.3125","-0.0558035714285714"
"590","X590",4.42857142857143,4.14285714285714,4.57142857142857,4.57142857142857,4.57142857142857,4.57142857142857,1,1,0,1,1,24,4.66666666666667,"0.285714285714286","0.142857142857142","NaN","0.285714285714286","0.285714285714286","0.734181612617833","-0.285714285714286","0.142857142857142","NaN","-0.285714285714286","-0.285714285714286","-0.551339285714285"
"591","X591",4,4,4,4,4,4,3,7,4,6,10,7,6.16666666666667,"0.724407451965111","0.675172745415278","0.425303762993377","0.535962244202784","0.560839385498674","0.581151340415276","0.267857142857143","-0.191326530612245","-0.308035714285714","0.211309523809524","0.0892857142857143","0.23469387755102"
"592","X592",3.28571428571429,3.28571428571429,3.28571428571429,3.28571428571429,3.28571428571429,3.28571428571429,3,4,4,0,1,2,2.33333333333333,"0.746946732885758","0.447587780696225","0.803571428571429","NaN","0.0357142857142856","0.966597757337454","0.625","0.316964285714286","0.758928571428572","NaN","-0.0357142857142856","0.875"
"593","X593",3.42857142857143,3.57142857142857,3.85714285714286,3.85714285714286,3.85714285714286,3.85714285714286,5,13,13,12,18,19,13.3333333333333,"0.49287008264587","0.431439452150755","0.463380821949245","0.503885249694974","0.435562196979538","0.483081792515445","0.0821428571428574","0.139652014652014","0.15018315018315","0.119543650793651","0.0446428571428572","0.0291353383458647"
"594","X594",3.71428571428571,3.42857142857143,3.42857142857143,3.42857142857143,3.42857142857143,3.42857142857143,5,0,1,6,12,12,6,"0.302308296482993","NaN","0.571428571428572","0.705601976797021","0.455532179243718","0.379997874143714","-0.132142857142857","NaN","0.571428571428572","0.607142857142857","0.302083333333334","0.211309523809524"
"595","X595",3.83333333333333,3.66666666666667,3.66666666666667,3.66666666666667,4,4,2,6,6,6,15,9,7.33333333333333,"0.543266867100221","0.500767079767013","0.647178304739484","0.715343132650397","0.545763332652835","0.621402470614873","-0.541666666666667","0.0992063492063492","0.194444444444445","0.412698412698413","-0.141666666666667","-0.283068783068783"
"596","X596",3.57142857142857,3.28571428571429,3.57142857142857,3.57142857142857,3.57142857142857,3.57142857142857,3,1,1,3,5,12,4.16666666666667,"0.116642368703961","0.285714285714286","0.285714285714286","0.308606699924184","0.398978286964827","0.578821227673487","-1.48026724943986e-16","0.285714285714286","0.285714285714286","0.19047619047619","0.257142857142857","0.273809523809524"
"597","X597",3.14285714285714,3.71428571428571,3.28571428571429,3.28571428571429,3.28571428571429,3.28571428571429,2,0,0,1,2,3,1.33333333333333,"0.404061017820884","NaN","NaN","0.142857142857143","0.101015254455221","0.74687557815991","0.285714285714286","NaN","NaN","-0.142857142857143","0.0714285714285714","0.476190476190476"
"598","X598",5,4.83333333333333,5,5,5,5,0,0,6,1,1,0,1.33333333333333,"NaN","NaN","0.585314097380708","0.5","0","NaN","NaN","NaN","-0.5","-0.5","0","NaN"
"599","X599",3.28571428571429,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,0,0,0,0,0,3,0.5,"NaN","NaN","NaN","NaN","NaN","0.664963811608045","NaN","NaN","NaN","NaN","NaN","0.619047619047619"
"600","X600",3.14285714285714,3.42857142857143,3.14285714285714,3.14285714285714,3.28571428571429,3.28571428571429,3,2,1,4,4,4,3,"0.349927106111883","0.416496563917522","0.428571428571429","0.552850913586169","0.507909380475996","0.507909380475996","0.285714285714286","0.357142857142857","0.428571428571429","0.446428571428572","0.348214285714286","0.348214285714286"
"601","X601",4,4,3.85714285714286,3.85714285714286,3.85714285714286,3.85714285714286,3,7,5,2,6,2,4.16666666666667,"0.530330085889911","0.562995813229802","0.567845911838623","0.428571428571429","0.709507829797683","0.931314629314664","-0.25","-0.392857142857143","-0.142857142857143","-0.428571428571429","-0.0476190476190478","0.0714285714285712"
"602","X602",4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,0,0,0,1,4,4,1.5,"NaN","NaN","NaN","0","0.456435464587638","0.117851130197758","NaN","NaN","NaN","0","0.0833333333333331","-2.22044604925031e-16"
"603","X603",3.75,3.75,4.28571428571429,4.28571428571429,4.28571428571429,4.28571428571429,11,16,14,10,10,7,11.3333333333333,"0.693926574580547","0.569402098696519","0.825707638420779","0.861003211731666","0.841088489362906","0.936776932043143","0.238636363636364","0.03125","-0.569302721088435","-0.578571428571429","-0.491071428571428","-0.673469387755102"
"604","X604",4,4.125,4.125,4.125,4.125,4.125,6,2,4,3,2,2,3.16666666666667,"0.391976827546391","0","0.522912516583797","0.367990036096994","0.197642353760524","0.565961571133589","-0.1875","0","-0.4375","-0.166666666666667","-0.1875","-0.5625"
"605","X605",4.25,4.25,4.375,4.375,4.5,4.5,7,13,12,5,10,8,9.16666666666667,"0.815584803333517","0.758374878822397","0.742536163229579","0.820526592432499","0.926921611286191","0.967236721283885","-0.714285714285714","-0.583791208791209","-0.586805555555556","-0.658333333333333","-0.810714285714286","-0.828125"
"606","X606",4.14285714285714,4,4.14285714285714,4.14285714285714,3.85714285714286,3.85714285714286,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"607","X607",4,3.85714285714286,4,4,4.28571428571429,4.28571428571429,4,4,3,7,14,12,7.33333333333333,"0.391637717847524","0.464714774274039","0.508432297715777","0.455169529177366","0.652702388660609","0.7110043676971","0.3125","0.254464285714286","-0.476190476190476","-0.0459183673469387","-0.341836734693877","-0.386904761904762"
"608","X608",3.5,3.33333333333333,3.33333333333333,3.33333333333333,3.16666666666667,3.16666666666667,0,0,7,7,1,2,2.83333333333333,"NaN","NaN","0.797533374422122","0.5241186471907","0.666666666666667","0.363436607677946","NaN","NaN","0.631802721088435","0.435374149659864","0.666666666666667","0.30952380952381"
"609","X609",4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,4,4,0,0,0,0,2,6,1.33333333333333,"NaN","NaN","NaN","NaN","0.666666666666667","0.58925565098879","NaN","NaN","NaN","NaN","2.22044604925031e-16","-0.305555555555556"
"610","X610",4.66666666666667,4.66666666666667,4.66666666666667,4.66666666666667,4.66666666666667,4.66666666666667,0,0,0,0,3,0,0.5,"NaN","NaN","NaN","NaN","0.436341057566806","NaN","NaN","NaN","NaN","NaN","-0.402777777777778","NaN"
"611","X611",4.42857142857143,4.42857142857143,4.28571428571429,4.28571428571429,4.57142857142857,4.57142857142857,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"612","X612",3.85714285714286,4,4,4,3.71428571428571,3.71428571428571,0,0,0,1,0,0,0.166666666666667,"NaN","NaN","NaN","0.142857142857143","NaN","NaN","NaN","NaN","NaN","0.142857142857143","NaN","NaN"
"613","X613",4.16666666666667,4.5,4.16666666666667,4.16666666666667,4.33333333333333,4.33333333333333,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"614","X614",3.16666666666667,3.16666666666667,3.33333333333333,3.33333333333333,3.33333333333333,3.33333333333333,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"615","X615",3.14285714285714,3.28571428571429,3.28571428571429,3.28571428571429,3.28571428571429,3.28571428571429,0,0,0,0,0,1,0.166666666666667,"NaN","NaN","NaN","NaN","NaN","0.142857142857143","NaN","NaN","NaN","NaN","NaN","0.142857142857143"
"616","X616",3.25,3.25,3.125,3.125,3.375,3.375,4,0,0,0,0,0,0.666666666666667,"0.789610873552697","NaN","NaN","NaN","NaN","NaN","0.736607142857143","NaN","NaN","NaN","NaN","NaN"
"617","X617",4.28571428571429,4.28571428571429,4.42857142857143,4.42857142857143,4.57142857142857,4.57142857142857,0,0,1,0,0,1,0.333333333333333,"NaN","NaN","0.928571428571429","NaN","NaN","1.07142857142857","NaN","NaN","-0.928571428571429","NaN","NaN","-1.07142857142857"
"618","X618",3.85714285714286,3.57142857142857,3.71428571428571,3.71428571428571,3.57142857142857,3.57142857142857,2,0,2,0,2,3,1.5,"0.451753951452626","NaN","0.31943828249997","NaN","0.646813224152673","0.494871659305394","-0.142857142857143","NaN","0.142857142857143","NaN","0.642857142857143","-0.0952380952380953"
"619","X619",5,5,5,5,4.85714285714286,4.85714285714286,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"620","X620",3.25,3,3,3,3,3,2,2,1,0,1,0,1,"0.673145600891813","0.592927061281571","1","NaN","0.875","NaN","0.625","0.5625","1","NaN","0.875","NaN"
"621","X621",3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"622","X622",3,3.14285714285714,3.14285714285714,3.14285714285714,3,3,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"623","X623",3.5,3.5,3.33333333333333,3.33333333333333,3.33333333333333,3.33333333333333,0,1,0,0,0,0,0.166666666666667,"NaN","0.75","NaN","NaN","NaN","NaN","NaN","0.75","NaN","NaN","NaN","NaN"
"624","X624",3.57142857142857,3.71428571428571,3.85714285714286,3.85714285714286,4,4,12,13,12,2,2,6,7.83333333333333,"0.459279326771846","0.568986118643934","0.535739086727503","0.697623110665886","0.441941738241592","0.354304194986503","0.229166666666667","0.20054945054945","0.235615079365079","0.416666666666667","-0.3125","0.0357142857142857"
"625","X625",3.625,3.625,3.42857142857143,3.42857142857143,3.42857142857143,3.42857142857143,2,1,4,3,1,0,1.83333333333333,"0.755190373349661","0.5","1.06186205337989","0.861101967620244","1","NaN","0.3125","-0.5","1.03571428571429","0.333333333333333","1","NaN"
"626","X626",4.14285714285714,4.28571428571429,3.85714285714286,3.85714285714286,3.85714285714286,3.85714285714286,3,1,0,0,1,6,1.83333333333333,"0.247435829652697","0.714285714285714","NaN","NaN","0.142857142857143","0.600453343472309","-0.238095238095238","-0.714285714285714","NaN","NaN","-0.142857142857143","0.0952380952380953"
"627","X627",4.42857142857143,4,4.14285714285714,4.14285714285714,4,4,3,7,2,1,2,10,4.16666666666667,"0.149047428875583","0.442225108567153","0.416496563917521","0.571428571428571","0.543983793275994","0.544485079931098","-0.136904761904762","-0.0994897959183673","-0.214285714285715","0.571428571428571","-0.214285714285714","-0.00476190476190474"
"628","X628",4.28571428571429,4.28571428571429,4.14285714285714,4.14285714285714,4.14285714285714,4.14285714285714,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"629","X629",4.33333333333333,4.66666666666667,4.66666666666667,4.66666666666667,4.66666666666667,4.66666666666667,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"630","X630",4,3.85714285714286,4,4,3.85714285714286,3.85714285714286,0,0,0,0,3,2,0.833333333333333,"NaN","NaN","NaN","NaN","0.386858971649331","0.451753951452626","NaN","NaN","NaN","NaN","0.19047619047619","-0.428571428571429"
"631","X631",3.85714285714286,3.57142857142857,3.71428571428571,3.71428571428571,3.71428571428571,3.71428571428571,0,0,0,0,2,1,0.5,"NaN","NaN","NaN","NaN","0.714285714285714","0.142857142857143","NaN","NaN","NaN","NaN","0.571428571428571","0.142857142857143"
"632","X632",3.375,3.375,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,2,1,0,0,0,0,0.5,"1.18914359940253","1.125","NaN","NaN","NaN","NaN","1.1875","1.125","NaN","NaN","NaN","NaN"
"633","X633",4.33333333333333,4.5,4.33333333333333,4.33333333333333,4.33333333333333,4.33333333333333,0,1,0,0,2,4,1.16666666666667,"NaN","1","NaN","NaN","0.74535599249993","0.671854812358212","NaN","-1","NaN","NaN","-0.666666666666666","-0.625"
"634","X634",3.5,3.5,3.5,3.5,3.5,3.5,2,3,2,0,4,5,2.66666666666667,"0.690335063574204","0.568257570707744","0.814900300650331","NaN","0.752599661174518","0.711512473537885","0.6875","0.5","0.8125","NaN","0.53125","0.4"
"635","X635",3.25,3.25,3.375,3.375,3.375,3.375,1,0,0,0,0,0,0.166666666666667,"1.625","NaN","NaN","NaN","NaN","NaN","1.625","NaN","NaN","NaN","NaN","NaN"
"636","X636",4.42857142857143,4.57142857142857,4.71428571428571,4.71428571428571,4.71428571428571,4.71428571428571,0,0,0,0,0,1,0.166666666666667,"NaN","NaN","NaN","NaN","NaN","0.285714285714286","NaN","NaN","NaN","NaN","NaN","-0.285714285714286"
"637","X637",3.25,3.25,3.125,3.125,3.25,3.25,0,0,1,1,2,0,0.666666666666667,"NaN","NaN","1.125","1.125","0.176776695296637","NaN","NaN","NaN","1.125","1.125","-0.125","NaN"
"638","X638",3.28571428571429,3.42857142857143,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,4,0,2,1,3,0,1.66666666666667,"0.530931026689947","NaN","0.589015089373952","0.571428571428572","0.420560041253707","NaN","0.375","NaN","0.571428571428572","0.571428571428572","0.380952380952381","NaN"
"639","X639",3.42857142857143,3.28571428571429,3.42857142857143,3.42857142857143,3.57142857142857,3.57142857142857,2,1,0,0,0,0,0.5,"0.814411017927956","0.714285714285714","NaN","NaN","NaN","NaN","0.642857142857143","0.714285714285714","NaN","NaN","NaN","NaN"
"640","X640",3.28571428571429,3.28571428571429,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"641","X641",4,3.85714285714286,4,4,4,4,6,12,6,11,17,7,9.83333333333333,"0.405578075354007","0.594399210456052","0.486009869599837","0.579888672061421","0.433407202741281","0.452559935949728","0.146825396825397","0.0793650793650793","-0.0555555555555555","-0.136363636363636","0.0378151260504202","0.112244897959184"
"642","X642",3.33333333333333,3.33333333333333,3,3,3,3,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"643","X643",3.375,3.25,3.25,3.25,3.25,3.25,6,3,6,6,4,4,4.83333333333333,"0.699702317656111","0.530330085889911","0.669067212897292","0.568023710221809","0.540012518751337","0.257694101601104","0.291666666666667","0.25","0.508928571428572","0.258928571428571","0.258928571428571","0.09375"
"644","X644",4.25,4,4,4,3.875,3.875,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"645","X645",3.25,3.125,3.125,3.125,3.25,3.25,0,1,1,1,1,1,0.833333333333333,"NaN","0.125","0.125","0.125","0","0","NaN","-0.125","0.125","0.125","0","0"
"646","X646",3.625,3.625,3.75,3.75,3.625,3.625,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"647","X647",3,3.28571428571429,3,3,3.42857142857143,3.42857142857143,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"648","X648",4.16666666666667,4,4,4,4,4,0,0,0,1,1,0,0.333333333333333,"NaN","NaN","NaN","0.285714285714286","0.285714285714286","NaN","NaN","NaN","NaN","0.285714285714286","0.285714285714286","NaN"
"649","X649",4.33333333333333,4.16666666666667,4.33333333333333,4.33333333333333,4.33333333333333,4.33333333333333,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"650","X650",4,3.66666666666667,4,4,4,4,36,46,23,10,24,21,26.6666666666667,"0.528535267662923","0.72797601060757","0.584882750223851","0.737218661507753","0.647720981415365","0.55025308054649","-0.0725859788359788","0.373576604554866","0.0194099378881988","-0.0410714285714285","0.261904761904762","0.00850340136054425"
"651","X651",4.14285714285714,3.85714285714286,4,4,4.14285714285714,4.14285714285714,0,0,0,7,23,27,9.5,"NaN","NaN","NaN","0.641659251784048","0.596085059952529","0.610457975719261","NaN","NaN","NaN","0.360544217687075","-0.3046066252588","-0.331128747795415"
"652","X652",3.5,3.375,3.5,3.5,3.5,3.5,3,5,6,3,2,1,3.33333333333333,"0.554338945652086","0.401050915389423","0.739509972887452","0.506022404118027","0.395284707521047","0.5","0.291666666666667","0.164285714285714","0.291666666666667","0.494047619047619","0.125","0.5"
"653","X653",3.25,3,3.25,3.25,3.25,3.25,0,8,6,5,10,10,6.5,"NaN","1.21722006273412","1.12566118136769","1.12298572509873","1.152899516835","0.991545896721943","NaN","1.06473214285714","1.01785714285714","1.04285714285714","1.00535714285714","0.782142857142857"
"654","X654",3.5,3.375,3.375,3.375,3.375,3.375,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"655","X655",3.85714285714286,3.85714285714286,3.85714285714286,3.85714285714286,3.85714285714286,3.85714285714286,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
