"","ID","GPA_1","GPA_2","GPA_3","GPA_4","GPA_5","GPA_6","Degrees_1","Degrees_2","Degrees_3","Degrees_4","Degrees_5","Degrees_6","avg_degrees","Homophily_1","Homophily_2","Homophily_3","Homophily_4","Homophily_5","Homophily_6","GPA_Diff1","GPA_Diff2","GPA_Diff3","GPA_Diff4","GPA_Diff5","GPA_Diff6"
"45","X45",3.67219396362858,3.67219396362858,3.67219396362858,3.67219396362858,3.67219396362858,3.67219396362858,8,9,11,0,0,0,4.66666666666667,"0.456448461466965","0.4533085036723","0.485190293025028","NaN","NaN","NaN","0.0924697434735292","0.116672750317797","0.169973113226266","NaN","NaN","NaN"
"46","X46",4.47889048928697,4.47889048928697,4.47889048928697,4.47889048928697,4.47889048928697,4.47889048928697,10,16,34,34,42,39,29.1666666666667,"0.863970495920148","0.870416947700948","0.889770069982578","0.855008218504584","0.847536719234938","0.815066372726167","-0.632943289573295","-0.666567422183334","-0.67911357431595","-0.659434049364196","-0.654795624567831","-0.60155226766231"
"47","X47",3.18858537787419,3.18858537787419,3.18858537787419,3.18858537787419,3.18858537787419,3.18858537787419,1,2,3,8,18,5,6.16666666666667,"1.03494028761275","0.531243634298955","0.729972632471623","0.689642122008876","0.67771816615254","0.720194987092253","1.03494028761275","0.484192255925737","0.518147327435787","0.406739865200331","0.465517780811588","0.475664755409958"
"48","X48",3.86090294729528,3.86090294729528,3.86090294729528,3.86090294729528,3.86090294729528,3.86090294729528,17,19,40,53,40,35,34,"0.681972810515477","0.614121876534305","0.563207137668657","0.579767382342762","0.574744114573162","0.609471120275531","-0.0616791488099721","-0.021601675879108","-0.0346628913495242","0.00157711040504733","0.0188908414808973","-0.0104292635474787"
"49","X49",3.43185856647046,3.43185856647046,3.43185856647046,3.43185856647046,3.43185856647046,3.43185856647046,0,1,0,12,6,6,4.16666666666667,"NaN","0.200494526751151","NaN","0.555673662862195","1.06716470896294","0.646627635076263","NaN","0.200494526751151","NaN","0.401729627277183","0.663806975041807","0.518215321941354"
"50","X50",4.223931569657,4.223931569657,4.223931569657,4.223931569657,4.223931569657,4.223931569657,15,6,7,6,10,11,9.16666666666667,"0.754169166361267","0.425708493808378","0.947581495830557","0.818020826234257","0.684072894199485","0.714185730257876","-0.62251209744181","-0.325751545809447","-0.844344525458802","-0.755538380068442","-0.548965640196759","-0.588680872704685"
"51","X51",3.33607504754315,3.33607504754315,3.33607504754315,3.33607504754315,3.33607504754315,3.33607504754315,4,11,12,11,16,11,10.8333333333333,"0.621941860635282","0.649623570765646","0.519347576425851","0.692523974090918","0.585724267637792","0.511970514278158","0.496454841195814","0.466447501622666","0.351978776240118","0.544813500564254","0.415235176833271","0.300162724694165"
"52","X52",2.78235273024285,2.78235273024285,2.78235273024285,2.78235273024285,2.78235273024285,2.78235273024285,0,0,7,27,23,25,13.6666666666667,"NaN","NaN","1.00272699298443","1.15776533339963","1.18861455879905","1.06555277993032","NaN","NaN","0.886640403488954","1.06447246457595","1.05221975392437","0.932199082605981"
"53","X53",3.86273451384691,3.86273451384691,3.86273451384691,3.86273451384691,3.86273451384691,3.86273451384691,14,11,15,7,12,8,11.1666666666667,"0.482104531484432","0.533921921488244","0.443346168073818","0.615688088676362","0.66157102282009","0.414130283153092","-0.0708944604500462","0.000606407011464981","-0.0787799987068384","0.0531265368877079","0.0795177969767773","0.106324799243314"
"54","X54",4.05733960605911,4.05733960605911,4.05733960605911,4.05733960605911,4.05733960605911,4.05733960605911,9,17,4,19,22,10,13.5,"0.69286995018363","0.46309197891282","0.585974071072433","0.45578395120053","0.475747656944207","0.574415187478676","-0.363515055956875","-0.22847138245648","-0.18539380051337","-0.249620527766717","-0.235449367674075","-0.319568530039452"
"55","X55",3.04194355936377,3.04194355936377,3.04194355936377,3.04194355936377,3.04194355936377,3.04194355936377,4,7,6,5,8,3,5.5,"1.05356188598341","1.02638041667922","0.841793476542034","1.05850713338334","0.887840747993305","0.638607946748516","1.02791692130256","0.96968079021034","0.800510365158742","0.968268576571361","0.655186845251871","0.23365641744272"
"56","X56",4.1869078767932,4.1869078767932,4.1869078767932,4.1869078767932,4.1869078767932,4.1869078767932,8,14,3,11,12,9,9.5,"0.849758267405908","0.985872646871385","0.516599199687061","0.602134255160057","0.907560233210587","0.710436595410766","-0.644674674188196","-0.808239877327848","-0.421234403495918","-0.429856580394573","-0.664266441575774","-0.602348119268236"
"57","X57",4.00666388979641,4.00666388979641,4.00666388979641,4.00666388979641,4.00666388979641,4.00666388979641,27,36,23,16,23,1,21,"0.608876575067452","0.645914451069869","0.699553843638108","0.609225602937588","0.680322389478807","0.0458843263496309","-0.0491835849218261","-0.137832240730405","-0.144758741589482","0.0446815362758315","-0.0113622798387681","0.0458843263496309"
"58","X58",3.73076475250334,3.73076475250334,3.73076475250334,3.73076475250334,3.73076475250334,3.73076475250334,1,19,27,18,11,17,15.5,"1.11279737250553","0.584737154882474","0.573946667607805","0.632017463979644","0.636503026597265","0.635312257450178","-1.11279737250553","0.117115259505076","0.141458476306692","0.0269195188300865","0.00417577521772524","0.239628866302696"
"59","X59",3.32221300084008,3.32221300084008,3.32221300084008,3.32221300084008,3.32221300084008,3.32221300084008,3,7,4,3,8,5,5,"0.864221580192483","0.858007023481375","0.61921902991605","0.685077182184033","0.659760052564691","0.675177103069846","0.863600526804222","0.604156197138359","-0.115674227935698","0.52857480901704","0.332024484248922","0.492327771655861"
"60","X60",4.08142059612901,4.08142059612901,4.08142059612901,4.08142059612901,4.08142059612901,4.08142059612901,6,4,1,4,5,3,3.83333333333333,"0.581886484755865","0.629882019121498","0.105487280664196","0.405447018602569","0.721414592620492","0.21737577639323","-0.361519851672031","-0.181487607333767","0.105487280664196","-0.14140923307808","-0.137548008300493","0.0514678996540353"
"61","X61",4.36415157000382,4.36415157000382,4.36415157000382,4.36415157000382,4.36415157000382,4.36415157000382,18,14,20,26,25,23,21,"0.689172617995524","0.562922168046991","0.406796080802504","0.670073095958869","0.532320335818267","0.588894082323918","-0.497914584856705","-0.416345767061454","-0.17402009187811","-0.337123162311412","-0.211711905772536","-0.278185252306032"
"62","X62",3.84900670876562,3.84900670876562,3.84900670876562,3.84900670876562,3.84900670876562,3.84900670876562,29,6,25,20,21,2,17.1666666666667,"0.59864661099664","0.344782271065945","0.626341655203642","0.649833383144907","0.593258797980951","0.244390745686134","0.00568114549312961","-0.0685297388066614","0.0295447502846546","0.00114886245218393","-0.071205855428343","-0.0824669013956891"
"63","X63",4.00145648334124,4.00145648334124,4.00145648334124,4.00145648334124,4.00145648334124,4.00145648334124,1,0,0,0,2,0,0.5,"0.17810893763508","NaN","NaN","NaN","0.22318449252225","NaN","-0.17810893763508","NaN","NaN","NaN","-0.160226588068275","NaN"
"64","X64",3.53331337329376,3.53331337329376,3.53331337329376,3.53331337329376,3.53331337329376,3.53331337329376,22,10,14,6,8,13,12.1666666666667,"0.622815401221603","0.501466445789422","0.6421457979933","0.618918119902913","0.587826881537677","0.513574342010969","0.276028373653123","0.308316948210998","0.464278079086576","0.181544266423525","-0.134167570017005","0.226698127202517"
"65","X65",4.77902656782913,4.77902656782913,4.77902656782913,4.77902656782913,4.77902656782913,4.77902656782913,0,1,0,0,4,3,1.33333333333333,"NaN","1.45681356698906","NaN","NaN","1.4549355009483","0.977867544426866","NaN","-1.45681356698906","NaN","NaN","-1.32746154899349","-0.841016435399238"
"66","X66",3.78801376606864,3.78801376606864,3.78801376606864,3.78801376606864,3.78801376606864,3.78801376606864,13,11,12,5,18,11,11.6666666666667,"0.478710449163655","0.371801971588458","0.44961809377179","0.333852089964416","0.401810704904915","0.55661267886233","-0.116179546095628","0.0344752244512709","-0.0502053502787135","-0.0412707590123254","0.0547010473678462","-0.185935643253949"
"67","X67",4.22352566548695,4.22352566548695,4.22352566548695,4.22352566548695,4.22352566548695,4.22352566548695,11,11,16,5,12,8,10.5,"0.684098397399964","0.915959223110352","0.845840836390269","0.795529022548434","0.83106350634912","0.759953656514532","-0.499480547041515","-0.658623962127291","-0.672368847370484","-0.453124652274699","-0.587025028946469","-0.54574527817861"
"68","X68",3.59992999157198,3.59992999157198,3.59992999157198,3.59992999157198,3.59992999157198,3.59992999157198,18,15,12,9,14,13,13.5,"0.491766888212137","0.423442297049333","0.316690627935436","0.375867658979772","0.430624132694049","0.383880713644774","0.0384431922796361","0.0239194084256698","-0.145244620063979","0.0665352351330603","0.0749001056704884","-0.037870642196852"
"69","X69",3.89638704840256,3.89638704840256,3.89638704840256,3.89638704840256,3.89638704840256,3.89638704840256,5,9,16,14,1,0,7.5,"0.274695172266586","0.511936245169662","0.465891386104562","0.47328973962698","0.290520828390642","NaN","0.0968988625975682","0.0682250025639745","-0.273461637053142","-0.207697832507871","0.290520828390642","NaN"
"70","X70",3.03010727208522,3.03010727208522,3.03010727208522,3.03010727208522,3.03010727208522,3.03010727208522,8,9,11,31,42,41,23.6666666666667,"1.04460490285884","1.04469103255568","1.14380960891073","1.07249682346965","1.01592216719868","0.928673680162112","0.853545489569511","0.872085461783031","0.968691256445536","0.929828731832406","0.870697191214659","0.776876543995072"
"71","X71",4.50463105129175,4.50463105129175,4.50463105129175,4.50463105129175,4.50463105129175,4.50463105129175,8,14,22,6,9,11,11.6666666666667,"0.829279357716449","0.731594891887759","0.884795518551819","1.06071449888074","0.658145691477653","0.812803106476081","-0.551671396811758","-0.540728753473753","-0.750085812618376","-0.825028554470073","-0.390128467088569","-0.681690442134533"
"72","X72",3.93209789454163,3.93209789454163,3.93209789454163,3.93209789454163,3.93209789454163,3.93209789454163,2,4,31,104,49,17,34.5,"0.413579022574292","0.344374498185932","0.516768723878756","0.488145068224297","0.501332845852492","0.505325241779689","-0.335941379438339","-0.277819686968615","-0.0325226617643819","-0.0613395678531764","-0.0236682336665119","-0.00883514206701742"
"73","X73",4.30204986614726,4.30204986614726,4.30204986614726,4.30204986614726,4.30204986614726,4.30204986614726,14,37,34,31,47,43,34.3333333333333,"0.788768740074209","0.792140470037708","0.783975351822491","0.802066243641868","0.765877985616097","0.701997291081845","-0.612532135740303","-0.591973210410297","-0.564496618432462","-0.575520266379196","-0.539645876304691","-0.539344119569069"
"74","X74",4.03308540602414,4.03308540602414,4.03308540602414,4.03308540602414,4.03308540602414,4.03308540602414,22,23,21,25,21,14,21,"0.529018604359255","0.487788666230863","0.636389713324901","0.626846748713179","0.613770949406731","0.664750407949752","-0.10120140055356","-0.0547320518630132","-0.21545565831772","-0.185638142561147","-0.0870556745044923","-0.0401337630745682"
"75","X75",3.69302182661934,3.69302182661934,3.69302182661934,3.69302182661934,3.69302182661934,3.69302182661934,3,1,2,1,4,1,2,"0.0499539730490853","0.22633042545968","0.345583771181764","0.0239314162172528","0.996827991809201","0.942881843992519","0.0456751049599326","0.22633042545968","0.25603720026116","0.0239314162172528","0.774756704714785","0.942881843992519"
"76","X76",3.31780982299082,3.31780982299082,3.31780982299082,3.31780982299082,3.31780982299082,3.31780982299082,6,0,1,2,4,2,2.5,"0.694825618421488","NaN","0.193255812595134","0.757592999113729","0.740099104051103","0.688563693631108","0.638242502983688","NaN","0.193255812595134","0.720617695352359","0.659339850199715","0.573831246413713"
"77","X77",3.0727184027838,3.0727184027838,3.0727184027838,3.0727184027838,3.0727184027838,3.0727184027838,6,13,33,14,23,26,19.1666666666667,"0.752515069772507","0.733006556233095","0.90542755335758","0.80205238544977","0.942410431067848","1.09898884634821","0.70299527033041","0.610645333802015","0.71772916960857","0.626112691972916","0.784320093897128","0.956038746819612"
"78","X78",2.65542318258538,2.65542318258538,2.65542318258538,2.65542318258538,2.65542318258538,2.65542318258538,11,8,15,5,13,10,10.3333333333333,"1.01677021958019","1.06546917068591","1.06038413902355","1.09021843843839","1.11359065017967","1.0011994927383","0.934445316091627","0.979262379091696","0.96708861045606","1.04535268080104","0.987663977332142","0.923884673819079"
"79","X79",3.45419662299453,3.45419662299453,3.45419662299453,3.45419662299453,3.45419662299453,3.45419662299453,13,29,23,9,2,5,13.5,"0.666035661474679","0.672835119022079","0.626178206444818","0.71175460144361","0.516835623647171","0.667540421421064","0.347986265464285","0.435585006813712","0.350541137761463","0.517375061241053","0.515468491614354","0.523281785474708"
"80","X80",4.8806953394348,4.8806953394348,4.8806953394348,4.8806953394348,4.8806953394348,4.8806953394348,14,3,16,16,16,11,12.6666666666667,"0.908663324239847","1.05782500446928","0.843691999240974","1.16966054761151","1.15525680846447","1.24165748219792","-0.803743499626139","-0.99990007248002","-0.714918961565551","-1.04247648736707","-0.99953249076912","-1.07917695441818"
"81","X81",4.52228286730434,4.52228286730434,4.52228286730434,4.52228286730434,4.52228286730434,4.52228286730434,7,1,1,1,0,5,2.5,"0.842305472046386","1.10081451423817","1.10081451423817","1.10081451423817","NaN","0.738113411058571","-0.708832971344593","-1.10081451423817","-1.10081451423817","-1.10081451423817","NaN","-0.63291785765238"
"82","X82",4.84694406301291,4.84694406301291,4.84694406301291,4.84694406301291,4.84694406301291,4.84694406301291,8,23,25,10,20,18,17.3333333333333,"1.35655176446023","1.03313917240398","1.11173924611655","1.21549147774136","1.07684666047319","0.981237386139908","-1.09587372215146","-0.891238370086042","-0.94629403205377","-1.05857665781315","-0.899485954279626","-0.856723843648676"
"83","X83",4.80345026217794,4.80345026217794,4.80345026217794,4.80345026217794,4.80345026217794,4.80345026217794,9,1,3,5,10,13,6.83333333333333,"1.1040669327657","1.38198190911177","0.826225534402112","0.867440242972606","1.03042051486578","1.0861382937809","-1.06881713646926","-1.38198190911177","-0.688528796767715","-0.816958249234408","-0.822437245333255","-1.01049600560642"
"84","X84",4.69006950430131,4.69006950430131,4.69006950430131,4.69006950430131,4.69006950430131,4.69006950430131,0,1,1,1,6,25,5.66666666666667,"NaN","1.77811204504914","1.77811204504914","1.77811204504914","1.11682111664028","1.0211990993828","NaN","-1.77811204504914","-1.77811204504914","-1.77811204504914","-0.828635219377404","-0.918340924883743"
"85","X85",4.14365615714349,4.14365615714349,4.14365615714349,4.14365615714349,4.14365615714349,4.14365615714349,1,2,5,3,1,0,2,"0.821443156303411","0.129438291714239","0.545258096062284","0.994832077917629","0.909187917122346","NaN","-0.821443156303411","0.111812233252655","-0.241036967384686","-0.863495601852203","-0.909187917122346","NaN"
"86","X86",4.80754303959053,4.80754303959053,4.80754303959053,4.80754303959053,4.80754303959053,4.80754303959053,8,9,8,9,8,7,8.16666666666667,"0.922931643372034","0.899451114800724","1.00819161435993","0.913825164851619","0.885571479352144","0.802799330614755","-0.873445111871506","-0.85835716498081","-0.962566758477056","-0.814553891477906","-0.84656988559107","-0.722062391903903"
"87","X87",4.04991191348403,4.04991191348403,4.04991191348403,4.04991191348403,4.04991191348403,4.04991191348403,1,1,0,0,0,0,0.333333333333333,"0.377717949855453","0.140346846818431","NaN","NaN","NaN","NaN","-0.377717949855453","0.140346846818431","NaN","NaN","NaN","NaN"
"88","X88",2.83653205288166,2.83653205288166,2.83653205288166,2.83653205288166,2.83653205288166,2.83653205288166,17,20,23,25,26,26,22.8333333333333,"0.976892016833413","0.903487273150726","1.13200233487735","1.11115775912408","1.12543156207453","1.14478723548001","0.876273056454661","0.81822864636344","0.987807780638521","0.909543760676635","0.944441196054698","0.966934307519901"
"89","X89",3.81500003326351,3.81500003326351,3.81500003326351,3.81500003326351,3.81500003326351,3.81500003326351,1,11,13,8,11,9,8.83333333333333,"0.95270761444836","0.44584369458761","0.443211036668926","0.560202298351893","0.578551500146137","0.503492841059254","-0.95270761444836","0.00944973667104554","-0.0249372160971665","0.169541994981492","0.0154539041707619","-0.0347745074929418"
"90","X90",4.10296665928312,4.10296665928312,4.10296665928312,4.10296665928312,4.10296665928312,4.10296665928312,4,15,12,7,13,4,9.16666666666667,"0.254180209417602","0.693423869041202","0.630620276496836","0.358220525398997","0.530991723455546","0.394497926854197","-0.0638761594277392","-0.428857796162762","-0.405523863528257","-0.107607865913797","-0.258256396139852","-0.234923059926457"
"91","X91",3.85148471128578,3.85148471128578,3.85148471128578,3.85148471128578,3.85148471128578,3.85148471128578,0,3,2,2,1,2,1.66666666666667,"NaN","0.987640164425762","0.407830271902944","0.469831425925725","0.324916883906432","0.287558003798934","NaN","-0.602145378135639","0.402308237355732","-0.119069883530192","-0.324916883906432","0.282679525175323"
"92","X92",3.14410049500166,3.14410049500166,3.14410049500166,3.14410049500166,3.14410049500166,3.14410049500166,3,3,1,2,6,7,3.66666666666667,"0.716594960661559","0.591436928221869","0.171805912185649","0.669437942894247","0.666485929962894","0.602356358292716","0.4984562789071","0.582633308454484","-0.171805912185649","0.664927048230505","0.521315409481458","0.48912664087346"
"93","X93",3.13699638113061,3.13699638113061,3.13699638113061,3.13699638113061,3.13699638113061,3.13699638113061,10,15,22,8,22,12,14.8333333333333,"0.695970102628777","0.787706450648993","0.732451359908104","0.827962386754848","0.757522829728034","0.724672430451581","0.516667311497519","0.626819432511419","0.57683440949067","0.716585418837195","0.616589742123431","0.519311716103441"
"94","X94",3.84882724954318,3.84882724954318,3.84882724954318,3.84882724954318,3.84882724954318,3.84882724954318,6,8,13,13,14,17,11.8333333333333,"0.48953663136522","0.489839329942102","0.423123184929018","0.463851936504698","0.390162791461565","0.422167028089078","-0.31288007183773","-0.158132860012886","-0.171392950443807","-0.133583851386107","-0.110649638723403","-0.160124179009431"
"95","X95",3.89637836741795,3.89637836741795,3.89637836741795,3.89637836741795,3.89637836741795,3.89637836741795,7,21,16,11,9,6,11.6666666666667,"0.66959382689086","0.568349848979035","0.574467820143007","0.545036028493849","0.692388276080022","0.759828937526334","-0.0242041390219818","-0.141095584178241","-0.183235439979417","-0.148981354333919","-0.291187987354627","-0.429748952331168"
"96","X96",3.68615965453528,3.68615965453528,3.68615965453528,3.68615965453528,3.68615965453528,3.68615965453528,0,0,1,0,8,7,2.66666666666667,"NaN","NaN","0.713865071719266","NaN","0.452656650185198","0.572981853149286","NaN","NaN","-0.713865071719266","NaN","-0.060643774529989","-0.103831030568016"
"97","X97",4.18116481092441,4.18116481092441,4.18116481092441,4.18116481092441,4.18116481092441,4.18116481092441,30,36,40,40,39,57,40.3333333333333,"0.577825374401891","0.597148355792942","0.616027877401488","0.573190824021767","0.654167678368001","0.628565722222207","-0.379836936029213","-0.409740682871884","-0.473933016981386","-0.400810892246653","-0.484302961291228","-0.470409818417593"
"98","X98",3.88435781974951,3.88435781974951,3.88435781974951,3.88435781974951,3.88435781974951,3.88435781974951,0,2,3,7,7,3,3.66666666666667,"NaN","0.190128097198285","0.252150147664923","0.319603338658041","0.493738443325075","0.244854824343312","NaN","0.158500964062033","0.234839902064084","-0.0409430927936655","0.155554835892193","0.223447802401804"
"99","X99",4.23432219831831,4.23432219831831,4.23432219831831,4.23432219831831,4.23432219831831,4.23432219831831,7,24,39,39,41,62,35.3333333333333,"0.543775147387044","0.63641438785676","0.648849555807712","0.623591408944159","0.635089914238927","0.629600592139209","-0.0189348775659944","-0.309295387677684","-0.330976514152549","-0.246186972483121","-0.270141904879333","-0.294011336448101"
"100","X100",4.19717900420618,4.19717900420618,4.19717900420618,4.19717900420618,4.19717900420618,4.19717900420618,19,8,14,22,2,1,11,"0.541378883366042","0.483991357609941","0.518854866090673","0.638769475660438","1.15259788047597","0.438724666405677","-0.260437605434679","-0.444673999672849","-0.282015300607617","-0.391275953425648","-1.12910059796427","0.438724666405677"
"101","X101",4.07306455597916,4.07306455597916,4.07306455597916,4.07306455597916,4.07306455597916,4.07306455597916,3,9,3,4,6,3,4.66666666666667,"0.681012933323751","0.625711197819376","0.722703098500686","0.321877039595499","0.662646440560266","0.897492287042487","-0.230981863081558","-0.456041057490635","-0.625735024120675","-0.12036439202406","-0.502228433345021","-0.630335300283698"
"102","X102",3.29123398877704,3.29123398877704,3.29123398877704,3.29123398877704,3.29123398877704,3.29123398877704,9,11,8,15,14,15,12,"0.539551135375042","0.843942571524894","0.880813607633439","0.881465565195764","0.812448388079083","0.922380428664371","0.380499734927046","0.521444735158162","0.425564498870925","0.623107920517886","0.562789748087188","0.538765396832473"
"103","X103",3.8487495636633,3.8487495636633,3.8487495636633,3.8487495636633,3.8487495636633,3.8487495636633,12,5,14,11,8,12,10.3333333333333,"0.407344967590171","0.474474395071197","0.518117238517169","0.533597330771631","0.676629211792868","0.586331835703579","0.0295555369923571","0.233912183537725","-0.299483673639358","-0.215400307037777","-0.590552220192914","-0.240282598207861"
"104","X104",3.82832408291425,3.82832408291425,3.82832408291425,3.82832408291425,3.82832408291425,3.82832408291425,1,7,7,0,1,0,2.66666666666667,"0.764544660490322","0.742353352473478","0.306302880701397","NaN","0.940125288223596","NaN","0.764544660490322","0.350825514035507","-0.170914083456312","NaN","-0.940125288223596","NaN"
"105","X105",4.15682819790818,4.15682819790818,4.15682819790818,4.15682819790818,4.15682819790818,4.15682819790818,3,1,2,4,2,8,3.33333333333333,"0.530455097081495","0.194532055985078","0.35689308935185","0.559006983494015","0.46476821303557","0.405719318504276","-0.498393865750879","-0.194532055985078","-0.330130062167223","-0.512514600694568","-0.464767219819104","-0.0249832029722612"
"106","X106",4.37807518406152,4.37807518406152,4.37807518406152,4.37807518406152,4.37807518406152,4.37807518406152,11,8,2,9,7,16,8.83333333333333,"0.762725034899165","0.50748624257897","0.308703571036791","0.938893997332733","0.605592081757693","0.612959909505692","-0.65941334891073","-0.34858451766282","-0.293782358243976","-0.709199195799079","-0.513070283700219","-0.423399387525686"
"107","X107",4.8035521469734,4.8035521469734,4.8035521469734,4.8035521469734,4.8035521469734,4.8035521469734,6,13,19,19,22,19,16.3333333333333,"0.984576687625238","1.20015612844014","1.06046559964961","1.07553749063721","0.973840532840966","0.839835903131912","-0.954408236126665","-1.13907149047108","-1.02050724374825","-1.02965067109996","-0.896128745588581","-0.748333358968833"
"108","X108",4.27946910131455,4.27946910131455,4.27946910131455,4.27946910131455,4.27946910131455,4.27946910131455,5,4,4,2,11,8,5.66666666666667,"0.98683861686369","0.888896374283205","1.04176717579445","1.19295068512925","0.866488108659213","0.736173575913012","-0.908885321202076","-0.80931302187796","-1.00624163114143","-1.16626533566844","-0.713234394126227","-0.621450530219482"
"109","X109",4.16368067205509,4.16368067205509,4.16368067205509,4.16368067205509,4.16368067205509,4.16368067205509,0,1,0,3,0,2,1,"NaN","0.284680868120751","NaN","0.294135792737806","NaN","0.395350574005335","NaN","0.284680868120751","NaN","0.0688440005401529","NaN","-0.201674277120413"
"110","X110",4.29795657882456,4.29795657882456,4.29795657882456,4.29795657882456,4.29795657882456,4.29795657882456,6,2,5,9,5,5,5.33333333333333,"0.329432197101365","0.29425140336797","0.308275079369748","0.393585924240204","1.07616906039567","0.726309278548546","-0.241404662989271","-0.0104362227241699","-0.0934431404769396","-0.208194374902749","-0.743751533574548","-0.500989742236059"
"111","X111",3.1420921897994,3.1420921897994,3.1420921897994,3.1420921897994,3.1420921897994,3.1420921897994,6,6,2,3,5,12,5.66666666666667,"0.683692147375972","0.727130734928782","0.727594612279913","1.00053585651312","0.857192599309497","0.77418618459855","0.473157270102238","0.332973897112658","0.40815033182774","0.992804957279566","0.715499665824675","0.5859870910555"
"112","X112",4.95084668361444,4.95084668361444,4.95084668361444,4.95084668361444,4.95084668361444,4.95084668361444,27,24,24,35,42,33,30.8333333333333,"1.3619774384522","1.38751574273675","1.42609407584715","1.33194263754989","1.33875745090081","1.40143619256252","-1.24734839891857","-1.27644169847344","-1.3251339740511","-1.19699028558909","-1.20074497760966","-1.26400717975594"
"113","X113",4.30639887979405,4.30639887979405,4.30639887979405,4.30639887979405,4.30639887979405,4.30639887979405,8,8,9,5,9,15,9,"0.992407127573979","0.766826688658368","0.785361674891013","0.813257139909904","1.1135851026673","0.67125317714904","-0.731758278375847","-0.454245207013056","-0.478263048141203","-0.421353871214208","-0.847162865206377","-0.440601241426265"
"114","X114",4.30791635357013,4.30791635357013,4.30791635357013,4.30791635357013,4.30791635357013,4.30791635357013,1,0,0,0,0,0,0.166666666666667,"0.117657593267666","NaN","NaN","NaN","NaN","NaN","-0.117657593267666","NaN","NaN","NaN","NaN","NaN"
"115","X115",2.97610451544858,2.97610451544858,2.97610451544858,2.97610451544858,2.97610451544858,2.97610451544858,9,3,5,1,4,1,3.83333333333333,"1.02087956802331","0.9214613761413","0.756433365746406","0.504211530090302","0.807268220140644","0.557208857845174","0.875633779828396","0.893190030933045","0.496056052955465","-0.504211530090302","0.746122948716907","0.557208857845174"
"116","X116",3.53648319096601,3.53648319096601,3.53648319096601,3.53648319096601,3.53648319096601,3.53648319096601,25,23,28,29,25,12,23.6666666666667,"0.585600538851363","0.603644687983262","0.588944675825765","0.573190633090419","0.591970038157069","0.648498358745329","0.211497993203005","0.162178177641438","0.163426594976507","0.105268518831132","0.142081317834239","0.222947666908926"
"117","X117",3.97137273625533,3.97137273625533,3.97137273625533,3.97137273625533,3.97137273625533,3.97137273625533,5,7,8,9,14,13,9.33333333333333,"0.789972070088583","0.694466394809408","0.734627194735404","0.849955128230348","0.704469874760294","0.708991074814362","0.683663694090885","0.480540503629019","0.585949906282089","0.255745590089048","0.132399082830406","0.193265332472413"
"118","X118",2.75261631768036,2.75261631768036,2.75261631768036,2.75261631768036,2.75261631768036,2.75261631768036,1,2,0,0,2,1,1,"2.08046954460846","1.78683320466484","NaN","NaN","1.38255435462151","0.746206958059616","2.08046954460846","1.75738055186065","NaN","NaN","1.38154791878075","0.746206958059616"
"119","X119",3.9144021941091,3.9144021941091,3.9144021941091,3.9144021941091,3.9144021941091,3.9144021941091,5,17,13,19,34,31,19.8333333333333,"0.363681065406061","0.41904728704905","0.553071173293862","0.469014044623605","0.489184228628162","0.452495874080493","-0.170899559753462","0.0142197129578841","-0.0139069692269669","0.0705389554378061","-0.0596457624691858","-0.0493596239074426"
"120","X120",4.63590367061186,4.63590367061186,4.63590367061186,4.63590367061186,4.63590367061186,4.63590367061186,3,2,5,8,13,22,8.83333333333333,"0.697371580451676","0.477531222596654","0.54737652071811","1.00337444687756","0.989569272236052","0.899544479636459","-0.670498674966203","-0.272118201254222","-0.409642934875081","-0.82286707833954","-0.658536358570802","-0.68012094962339"
"121","X121",3.94993553804646,3.94993553804646,3.94993553804646,3.94993553804646,3.94993553804646,3.94993553804646,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"122","X122",3.20008726307169,3.20008726307169,3.20008726307169,3.20008726307169,3.20008726307169,3.20008726307169,11,8,10,6,8,8,8.5,"0.890786055644878","0.673746328397099","0.822803144889524","0.844928227047393","0.872312109592226","0.807320534134503","0.728183714295668","0.546025650111355","0.49974276011861","0.784071731803251","0.62013849166686","0.557406539842797"
